Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cumulative_return,moving_avg_5,moving_avg_20,volatility_20,price_change,Day,Month,Year,Weekday,predicted_close
2015-06-05 00:00:00-03:00,15.696795752063931,15.700499534606934,15.696795752063931,15.700499534606934,6600,0.0,0.0,-0.017463758489157155,2.6050322674666813,15.923750114440917,15.522377347946167,0.011339739914081434,-0.27906322479248047,5,6,2015,Friday,15.995029226829713
2015-06-08 00:00:00-03:00,15.700499534606934,15.700499534606934,15.700499534606934,15.700499534606934,0,0.0,0.0,0.0,2.6050322674666813,15.867937469482422,15.549790048599244,0.011339739914081434,0.0,8,6,2015,Monday,15.926892179655022
2015-06-09 00:00:00-03:00,15.700499534606934,15.700499534606934,15.700499534606934,15.700499534606934,0,0.0,0.0,0.0,2.6050322674666813,15.812124824523925,15.577202749252319,0.011339739914081434,0.0,9,6,2015,Tuesday,15.858755132480331
2015-06-10 00:00:00-03:00,15.700499534606934,15.700499534606934,15.700499534606934,15.700499534606934,0,0.0,0.0,0.0,2.6050322674666813,15.75631217956543,15.604615449905396,0.011339739914081434,0.0,10,6,2015,Wednesday,15.790618085305638
2015-06-11 00:00:00-03:00,15.828100204467773,15.828100204467773,15.828100204467773,15.828100204467773,0,0.170841,0.0,0.008127172615086664,2.6262038143722535,15.726019668579102,15.625751399993897,0.010901541887553011,0.12760066986083984,11,6,2015,Thursday,15.752069646211767
2015-06-12 00:00:00-03:00,15.828100204467773,15.828100204467773,15.828100204467773,15.828100204467773,0,0.0,0.0,0.0,2.6262038143722535,15.75153980255127,15.646887350082398,0.010901541887553011,0.0,12,6,2015,Friday,15.778238660162597
2015-06-15 00:00:00-03:00,15.828100204467773,15.828100204467773,15.828100204467773,15.828100204467773,0,0.0,0.0,0.0,2.6262038143722535,15.777059936523438,15.67271556854248,0.010765168314713506,0.0,15,6,2015,Monday,15.803513565601353
2015-06-16 00:00:00-03:00,15.828100204467773,15.828100204467773,15.828100204467773,15.828100204467773,0,0.0,0.0,0.0,2.6262038143722535,15.802580070495605,15.698543787002563,0.010765168314713506,0.0,16,6,2015,Tuesday,15.828987677422267
2015-06-17 00:00:00-03:00,15.828100204467773,15.828100204467773,15.828100204467773,15.828100204467773,0,0.0,0.0,0.0,2.6262038143722535,15.828100204467773,15.724372005462646,0.010765168314713506,0.0,17,6,2015,Wednesday,15.85446178924318
2015-06-18 00:00:00-03:00,15.828100204467773,15.828100204467773,15.828100204467773,15.828100204467773,0,0.0,0.0,0.0,2.6262038143722535,15.828100204467773,15.754522228240967,0.010635262001247614,0.0,18,6,2015,Thursday,15.84980692845824
2015-06-19 00:00:00-03:00,15.580375671386719,15.580375671386719,15.580375671386719,15.580375671386719,1200,0.0,0.0,-0.01565093282712038,2.585101274883186,15.778555297851563,15.772286224365235,0.011342212092624194,-0.2477245330810547,19,6,2015,Friday,15.791327340614389
2015-06-22 00:00:00-03:00,15.580375671386719,15.580375671386719,15.580375671386719,15.580375671386719,0,0.0,0.0,0.0,2.585101274883186,15.729010391235352,15.790050220489501,0.011342212092624194,0.0,22,6,2015,Monday,15.73181508223814
2015-06-23 00:00:00-03:00,15.580375671386719,15.580375671386719,15.580375671386719,15.580375671386719,0,0.0,0.0,0.0,2.585101274883186,15.67946548461914,15.80781421661377,0.011342212092624194,0.0,23,6,2015,Tuesday,15.67230282386189
2015-06-24 00:00:00-03:00,15.580375671386719,15.580375671386719,15.580375671386719,15.580375671386719,0,0.0,0.0,0.0,2.585101274883186,15.62992057800293,15.793164396286011,0.005821916610760136,0.0,24,6,2015,Wednesday,15.609527175671094
2015-06-25 00:00:00-03:00,15.580375671386719,15.580375671386719,15.580375671386719,15.580375671386719,0,0.0,0.0,0.0,2.585101274883186,15.580375671386719,15.778514575958251,0.005821916610760136,0.0,25,6,2015,Thursday,15.554815245900897
2015-06-26 00:00:00-03:00,15.574151767441201,15.686186790466309,15.574151767441201,15.686186790466309,5400,0.0,0.0,0.0067913073029368665,2.6026574920501315,15.601537895202636,15.763845777511596,0.005828930763475793,0.10581111907958984,26,6,2015,Friday,15.581293787086635
2015-06-29 00:00:00-03:00,15.686186790466309,15.686186790466309,15.686186790466309,15.686186790466309,0,0.0,0.0,0.0,2.6026574920501315,15.622700119018555,15.749176979064941,0.005828930763475793,0.0,29,6,2015,Monday,15.607762082416398
2015-06-30 00:00:00-03:00,15.686186790466309,15.686186790466309,15.686186790466309,15.686186790466309,0,0.0,0.0,0.0,2.6026574920501315,15.643862342834472,15.734508180618286,0.005828930763475793,0.0,30,6,2015,Tuesday,15.634230377746158
2015-07-01 00:00:00-03:00,15.686186790466309,15.686186790466309,15.686186790466309,15.686186790466309,0,0.0,0.0,0.0,2.6026574920501315,15.665024566650391,15.719839382171632,0.005828930763475793,0.0,1,7,2015,Wednesday,15.660698673075919
2015-07-02 00:00:00-03:00,15.686186790466309,15.686186790466309,15.686186790466309,15.686186790466309,0,0.0,0.0,0.0,2.6026574920501315,15.686186790466309,15.705170583724975,0.005828930763475793,0.0,2,7,2015,Thursday,15.687166968405679
2015-07-03 00:00:00-03:00,15.686186790466309,15.686186790466309,15.686186790466309,15.686186790466309,0,0.0,0.0,0.0,2.6026574920501315,15.686186790466309,15.704454946517945,0.004335275524505681,0.0,3,7,2015,Friday,15.685091108301796
2015-07-06 00:00:00-03:00,15.686186790466309,15.686186790466309,15.686186790466309,15.686186790466309,0,0.0,0.0,0.0,2.6026574920501315,15.686186790466309,15.703739309310913,0.004335275524505681,0.0,6,7,2015,Monday,15.685197090692409
2015-07-07 00:00:00-03:00,15.686186790466309,15.686186790466309,15.686186790466309,15.686186790466309,0,0.0,0.0,0.0,2.6026574920501315,15.686186790466309,15.703023672103882,0.004335275524505681,0.0,7,7,2015,Tuesday,15.685303073083022
2015-07-08 00:00:00-03:00,15.686186790466309,15.686186790466309,15.686186790466309,15.686186790466309,0,0.0,0.0,0.0,2.6026574920501315,15.686186790466309,15.70230803489685,0.004335275524505681,0.0,8,7,2015,Wednesday,15.685409055473635
2015-07-10 00:00:00-03:00,15.686186790466309,15.686186790466309,15.686186790466309,15.686186790466309,0,0.0,0.0,0.0,2.6026574920501315,15.686186790466309,15.695212364196777,0.003887557107521188,0.0,10,7,2015,Friday,15.68580588943948
2015-07-13 00:00:00-03:00,15.973739624023438,15.973739624023438,15.973739624023438,15.973739624023438,9000,0.0,0.0,0.018331595651525534,2.650368356813808,15.743697357177734,15.70249433517456,0.005724531888324037,0.2875528335571289,13,7,2015,Monday,15.753437516992156
2015-07-14 00:00:00-03:00,16.058393478393555,16.058393478393555,16.058393478393555,16.058393478393555,28800,0.0,0.0,0.005299563931967732,2.664414153364007,15.818138694763183,15.714008998870849,0.005823258354124548,0.08465385437011719,14,7,2015,Tuesday,15.837341046636203
2015-07-15 00:00:00-03:00,16.172914505004883,16.172914505004883,16.172914505004883,16.172914505004883,3600,0.0,0.0,0.00713153696012081,2.6834155213757915,15.9154842376709,15.731249713897705,0.0059915639099420055,0.11452102661132812,15,7,2015,Wednesday,15.946794063955599
2015-07-16 00:00:00-03:00,16.25756577295263,16.25756577295263,16.238893508911133,16.238893508911133,20400,0.0,0.0,0.004079598880327495,2.69436278033225,16.026025581359864,15.751789379119874,0.006021685897539788,0.06597900390625,16,7,2015,Thursday,16.070706502254215
2015-07-17 00:00:00-03:00,16.238893508911133,16.238893508911133,16.238893508911133,16.238893508911133,0,0.0,0.0,0.0,2.69436278033225,16.13656692504883,15.77232904434204,0.006021685897539788,0.0,17,7,2015,Friday,16.194574940149767
2015-07-20 00:00:00-03:00,16.238893508911133,16.238893508911133,16.238893508911133,16.238893508911133,0,0.0,0.0,0.0,2.69436278033225,16.18959770202637,15.805254936218262,0.004536917191917066,0.0,20,7,2015,Monday,16.248413467688714
2015-07-21 00:00:00-03:00,16.191592233439295,16.22022247314453,16.191592233439295,16.22022247314453,4200,0.0,0.0,-0.001149772658854853,2.6912648756743875,16.221963500976564,15.837247276306153,0.00457183327641363,-0.018671035766601562,21,7,2015,Tuesday,16.280885074762182
2015-07-22 00:00:00-03:00,16.22022247314453,16.22022247314453,16.22022247314453,16.22022247314453,0,0.0,0.0,0.0,2.6912648756743875,16.231425094604493,15.869239616394044,0.00457183327641363,0.0,22,7,2015,Wednesday,16.287009827452103
2015-07-23 00:00:00-03:00,16.743051528930664,16.743051528930664,16.743051528930664,16.743051528930664,7200,0.0,0.0,0.03223316182325919,2.7780128519212535,16.332256698608397,15.92737340927124,0.00812296041162119,0.5228290557861328,23,7,2015,Thursday,16.399350478454814
2015-07-24 00:00:00-03:00,16.743051528930664,16.743051528930664,16.743051528930664,16.743051528930664,0,0.0,0.0,0.0,2.7780128519212535,16.433088302612305,15.985507202148437,0.00812296041162119,0.0,24,7,2015,Friday,16.5065038547205
2015-07-27 00:00:00-03:00,16.743051528930664,16.743051528930664,16.743051528930664,16.743051528930664,0,0.0,0.0,0.0,2.7780128519212535,16.533919906616212,16.038350439071657,0.0081260582381534,0.0,27,7,2015,Monday,16.61444526171816
2015-07-28 00:00:00-03:00,17.085388168097303,17.085388168097303,16.984556198120117,16.984556198120117,4800,0.0,0.0,0.014424172844009542,2.8180833894602455,16.686786651611328,16.103268909454346,0.008451674404311308,0.24150466918945312,28,7,2015,Tuesday,16.780809985141687
2015-07-29 00:00:00-03:00,16.984556198120117,16.984556198120117,16.984556198120117,16.984556198120117,0,0.0,0.0,0.0,2.8180833894602455,16.839653396606444,16.168187379837036,0.008451674404311308,0.0,29,7,2015,Wednesday,16.946699067888783
2015-07-30 00:00:00-03:00,16.984556198120117,16.984556198120117,16.984556198120117,16.984556198120117,0,0.0,0.0,0.0,2.8180833894602455,16.887954330444337,16.233105850219726,0.008451674404311308,0.0,30,7,2015,Thursday,16.99253827523584
2015-07-31 00:00:00-03:00,16.984556198120117,16.984556198120117,16.984556198120117,16.984556198120117,0,0.0,0.0,0.0,2.8180833894602455,16.936255264282227,16.298024320602416,0.008451674404311308,0.0,31,7,2015,Friday,17.03837748258289
2015-08-03 00:00:00-03:00,16.984556198120117,16.984556198120117,16.984556198120117,16.984556198120117,0,0.0,0.0,0.0,2.8180833894602455,16.984556198120117,16.36294279098511,0.008451674404311308,0.0,3,8,2015,Monday,17.084216689929942
2015-08-04 00:00:00-03:00,18.093704223632812,18.093704223632812,18.093704223632812,18.093704223632812,7800,0.0,0.0,0.06530332689148843,3.0021136102496415,17.206385803222656,16.483318662643434,0.016032487054458377,1.1091480255126953,4,8,2015,Tuesday,17.33214125356536
2015-08-05 00:00:00-03:00,18.093704223632812,18.093704223632812,18.093704223632812,18.093704223632812,0,0.0,0.0,0.0,3.0021136102496415,17.428215408325194,16.60369453430176,0.016032487054458377,0.0,5,8,2015,Wednesday,17.568992218185848
2015-08-06 00:00:00-03:00,18.093704223632812,18.093704223632812,18.093704223632812,18.093704223632812,0,0.0,0.0,0.0,3.0021136102496415,17.650045013427736,16.724070405960084,0.016032487054458377,0.0,6,8,2015,Thursday,17.805843182806342
2015-08-07 00:00:00-03:00,18.361337730424083,18.361337730424083,18.236854553222656,18.236854553222656,5400,0.0,0.0,0.007911609906990247,3.025865162030403,17.900504684448244,16.8516037940979,0.01594068108731536,0.14315032958984375,7,8,2015,Friday,18.074369644190824
2015-08-10 00:00:00-03:00,17.96921388197215,17.970458984375,17.96921388197215,17.970458984375,5400,0.0,0.0,-0.014607539259043012,2.9816647178834734,18.097685241699217,16.951439762115477,0.016474723187725325,-0.26639556884765625,10,8,2015,Monday,18.28674349634208
2015-08-11 00:00:00-03:00,17.970458984375,17.970458984375,17.970458984375,17.970458984375,0,0.0,0.0,0.0,2.9816647178834734,18.073036193847656,17.04704303741455,0.016529638883420104,0.0,11,8,2015,Tuesday,18.24436626453414
2015-08-12 00:00:00-03:00,17.850955963134766,17.850955963134766,17.850955963134766,17.850955963134766,4200,0.0,0.0,-0.006649970451179876,2.961836735614223,18.024486541748047,17.130945110321044,0.016755444998412704,-0.11950302124023438,12,8,2015,Wednesday,18.17653175410004
2015-08-13 00:00:00-03:00,17.946805640930346,18.038923263549805,17.946805640930346,18.038923263549805,6000,0.0,0.0,0.0105298170475141,2.993024334564847,18.013530349731447,17.22094659805298,0.016797256957291843,0.18796730041503906,13,8,2015,Thursday,18.1506854671836
2015-08-14 00:00:00-03:00,17.869630813598633,17.869630813598633,17.869630813598633,17.869630813598633,3000,0.0,0.0,-0.009384842292291973,2.964935273207964,17.94008560180664,17.302483463287352,0.017084668270750374,-0.16929244995117188,14,8,2015,Friday,18.054709669868725
2015-08-17 00:00:00-03:00,17.869630813598633,17.869630813598633,17.869630813598633,17.869630813598633,0,0.0,0.0,0.0,2.964935273207964,17.919919967651367,17.38402032852173,0.017084668270750374,0.0,17,8,2015,Monday,18.01948270325633
2015-08-18 00:00:00-03:00,17.875856122275138,17.974199295043945,17.875856122275138,17.974199295043945,5400,0.0,0.0,0.005851742687696504,2.982285311512452,17.920668029785155,17.471719169616698,0.017025151433665304,0.1045684814453125,18,8,2015,Tuesday,18.00726682755578
2015-08-19 00:00:00-03:00,17.974199295043945,17.974199295043945,17.974199295043945,17.974199295043945,0,0.0,0.0,0.0,2.982285311512452,17.94531669616699,17.55941801071167,0.017025151433665304,0.0,19,8,2015,Wednesday,18.02257768683835
2015-08-20 00:00:00-03:00,17.589542388916016,17.589542388916016,17.589542388916016,17.589542388916016,600,0.0,0.0,-0.02140050301066776,2.9184629057247595,17.855440521240233,17.601742553710938,0.016778540839024143,-0.3846569061279297,20,8,2015,Thursday,17.91276439016511
2015-08-21 00:00:00-03:00,17.42148780822754,17.42148780822754,17.42148780822754,17.42148780822754,16200,0.0,0.0,-0.009554232678297248,2.8905792320604857,17.765811920166016,17.63566436767578,0.016991095544542246,-0.16805458068847656,21,8,2015,Friday,17.805150452582186
2015-08-24 00:00:00-03:00,17.42148780822754,17.42148780822754,17.42148780822754,17.42148780822754,0,0.0,0.0,0.0,2.8905792320604857,17.6761833190918,17.669586181640625,0.016991095544542246,0.0,24,8,2015,Monday,17.69722602776178
2015-08-25 00:00:00-03:00,17.42148780822754,17.42148780822754,17.42148780822754,17.42148780822754,0,0.0,0.0,0.0,2.8905792320604857,17.565641021728517,17.691432762145997,0.01674574908418056,0.0,25,8,2015,Tuesday,17.566720910603532
2015-08-26 00:00:00-03:00,17.399084091186523,17.399084091186523,17.399084091186523,17.399084091186523,2400,0.0,0.0,-0.0012859818453871963,2.8868619996454026,17.45061798095703,17.712159156799316,0.01675387444648479,-0.022403717041015625,26,8,2015,Wednesday,17.43160769391307
2015-08-27 00:00:00-03:00,17.399084091186523,17.399084091186523,17.399084091186523,17.399084091186523,0,0.0,0.0,0.0,2.8868619996454026,17.412526321411132,17.732885551452636,0.01675387444648479,0.0,27,8,2015,Thursday,17.384805958116836
2015-08-28 00:00:00-03:00,17.57709312438965,17.57709312438965,17.57709312438965,17.57709312438965,4800,0.0,0.0,0.010230942747917027,2.9163973194849118,17.443647384643555,17.762512397766113,0.016866756616146367,0.178009033203125,28,8,2015,Friday,17.416312715829743
2015-08-31 00:00:00-03:00,17.57709312438965,17.57709312438965,17.57709312438965,17.57709312438965,0,0.0,0.0,0.0,2.9163973194849118,17.474768447875977,17.79213924407959,0.016866756616146367,0.0,31,8,2015,Monday,17.447654582001274
2015-09-01 00:00:00-03:00,17.57709312438965,17.57709312438965,17.57709312438965,17.57709312438965,0,0.0,0.0,0.0,2.9163973194849118,17.5058895111084,17.76630868911743,0.00784310086834844,0.0,1,9,2015,Tuesday,17.47402820147928
2015-09-02 00:00:00-03:00,17.57709312438965,17.57709312438965,17.57709312438965,17.57709312438965,0,0.0,0.0,0.0,2.9163973194849118,17.541491317749024,17.740478134155275,0.00784310086834844,0.0,2,9,2015,Wednesday,17.51872728925306
2015-09-03 00:00:00-03:00,18.319015502929688,18.319015502929688,18.319015502929688,18.319015502929688,4200,0.0,0.0,0.04220961755675989,3.0394973349839294,17.725477600097655,17.751743698120116,0.012525850513220737,0.7419223785400391,3,9,2015,Thursday,17.735130094188744
2015-09-04 00:00:00-03:00,18.319015502929688,18.319015502929688,18.319015502929688,18.319015502929688,0,0.0,0.0,0.0,3.0394973349839294,17.873862075805665,17.75585174560547,0.012410260065210276,0.0,4,9,2015,Friday,17.904710055284045
2015-09-08 00:00:00-03:00,18.319015502929688,18.319015502929688,18.319015502929688,18.319015502929688,0,0.0,0.0,0.0,3.0394973349839294,18.02224655151367,17.7732795715332,0.011906548039527105,0.0,8,9,2015,Tuesday,18.07175047710487
2015-09-09 00:00:00-03:00,18.319015502929688,18.319015502929688,18.319015502929688,18.319015502929688,0,0.0,0.0,0.0,3.0394973349839294,18.17063102722168,17.790707397460938,0.011906548039527105,0.0,9,9,2015,Wednesday,18.239526691412454
2015-09-10 00:00:00-03:00,18.319015502929688,18.319015502929688,18.319015502929688,18.319015502929688,0,0.0,0.0,0.0,3.0394973349839294,18.319015502929688,17.814110374450685,0.011772973519448554,0.0,10,9,2015,Thursday,18.406222897208792
2015-09-11 00:00:00-03:00,18.483781814575195,18.483781814575195,18.483781814575195,18.483781814575195,0,0.218636,0.0,0.008994277646588555,3.066835417920841,18.35196876525879,17.836353302001953,0.011714888036727189,0.1647663116455078,11,9,2015,Friday,18.440676948455252
2015-09-14 00:00:00-03:00,18.483781814575195,18.483781814575195,18.483781814575195,18.483781814575195,0,0.0,0.0,0.0,3.066835417920841,18.38492202758789,17.86706085205078,0.011450056173422282,0.0,14,9,2015,Monday,18.473575427485798
2015-09-15 00:00:00-03:00,18.836732864379883,18.836732864379883,18.836732864379883,18.836732864379883,3600,0.0,0.0,0.019095175075393378,3.1253971771534563,18.48846549987793,17.915415954589843,0.012075302497143406,0.3529510498046875,15,9,2015,Tuesday,18.586203743460167
2015-09-16 00:00:00-03:00,18.853057861328125,18.853057861328125,18.853057861328125,18.853057861328125,18600,0.0,0.0,0.0008666575602986892,3.1281058262459727,18.595273971557617,17.959358882904052,0.012058412863905391,0.016324996948242188,16,9,2015,Wednesday,18.70229596628982
2015-09-17 00:00:00-03:00,18.853057861328125,18.853057861328125,18.853057861328125,18.853057861328125,0,0.0,0.0,0.0,3.1281058262459727,18.702082443237305,18.00330181121826,0.012058412863905391,0.0,17,9,2015,Thursday,18.818412860488444
2015-09-18 00:00:00-03:00,18.853057861328125,18.853057861328125,18.853057861328125,18.853057861328125,0,0.0,0.0,0.0,3.1281058262459727,18.775937652587892,18.066477584838868,0.010703231871574436,0.0,18,9,2015,Friday,18.89186892777178
2015-09-21 00:00:00-03:00,19.644360919031442,19.75740363357564,19.619240635225196,19.625520706176758,251400,0.0,0.0,0.040972814624047116,3.2562731263891505,19.004285430908205,18.17667922973633,0.013138858375521846,0.7724628448486328,21,9,2015,Monday,19.141267845592537
2015-09-22 00:00:00-03:00,19.625520706176758,19.625520706176758,19.625520706176758,19.625520706176758,0,0.0,0.0,0.0,3.2562731263891505,19.162042999267577,18.286880874633788,0.013138858375521846,0.0,22,9,2015,Tuesday,19.306065764948002
2015-09-23 00:00:00-03:00,19.940786361694336,19.940786361694336,19.940786361694336,19.940786361694336,5400,0.0,0.0,0.016064065776270287,3.308582112076967,19.37958869934082,18.412845802307128,0.013239900920643866,0.3152656555175781,23,9,2015,Wednesday,19.537318350469782
2015-09-24 00:00:00-03:00,19.940786361694336,19.940786361694336,19.940786361694336,19.940786361694336,0,0.0,0.0,0.0,3.308582112076967,19.597134399414063,18.53993091583252,0.013201338022702404,0.0,24,9,2015,Thursday,19.768201114608274
2015-09-25 00:00:00-03:00,19.808895705627457,19.808895705627457,19.74483871459961,19.74483871459961,30600,0.0,0.0,-0.009826475422811676,3.2760704112682886,19.77549057006836,18.657218647003173,0.013647814965125142,-0.19594764709472656,25,9,2015,Friday,19.95625064116455
2015-09-28 00:00:00-03:00,20.107830047607422,20.107830047607422,20.107830047607422,20.107830047607422,17400,0.0,0.0,0.018384112337135106,3.3362980577334094,19.87195243835449,18.783755493164062,0.013886984386324248,0.3629913330078125,28,9,2015,Monday,20.048606417805676
2015-09-29 00:00:00-03:00,20.287448910504093,20.287448910504093,20.114116668701172,20.114116668701172,7800,0.0,0.0,0.0003126454261284106,3.3373411360613607,19.969671630859374,18.91060667037964,0.013879055566356586,0.00628662109375,29,9,2015,Tuesday,20.141998205466944
2015-09-30 00:00:00-03:00,20.114116668701172,20.114116668701172,20.114116668701172,20.114116668701172,0,0.0,0.0,0.0,3.3373411360613607,20.00433769226074,19.037457847595213,0.013879055566356586,0.0,30,9,2015,Wednesday,20.163011561085444
2015-10-01 00:00:00-03:00,20.114116668701172,20.114116668701172,20.114116668701172,20.114116668701172,0,0.0,0.0,0.0,3.3373411360613607,20.039003753662108,19.16430902481079,0.013879055566356586,0.0,1,10,2015,Thursday,20.184024916703947
2015-10-02 00:00:00-03:00,20.00232696533203,20.00232696533203,20.00232696533203,20.00232696533203,4200,0.0,0.0,-0.005557773438944591,3.3187929501386617,20.090501403808595,19.248474597930908,0.011355146688370593,-0.11178970336914062,2,10,2015,Friday,20.226997030959414
2015-10-05 00:00:00-03:00,20.116626739501953,20.116626739501953,20.116626739501953,20.116626739501953,6000,0.0,0.0,0.005714323856820469,3.3377576078694866,20.0922607421875,19.338355159759523,0.011308675145949222,0.11429977416992188,5,10,2015,Monday,20.21563813444943
2015-10-06 00:00:00-03:00,19.90812797415808,19.93199339342268,19.88426399230957,19.88426399230957,24000,0.0,0.0,-0.011550780864075239,3.2992039011635863,20.04629020690918,19.416617584228515,0.011846254937960463,-0.2323627471923828,6,10,2015,Tuesday,20.152055280347373
2015-10-07 00:00:00-03:00,20.156818389892578,20.156818389892578,20.156818389892578,20.156818389892578,43200,0.0,0.0,0.013707039782232977,3.344426220286534,20.05483055114746,19.50850772857666,0.011987754297706547,0.2725543975830078,7,10,2015,Wednesday,20.14845848566488
2015-10-08 00:00:00-03:00,20.156818389892578,20.156818389892578,20.156818389892578,20.156818389892578,0,0.0,0.0,0.0,3.344426220286534,20.06337089538574,19.600397872924805,0.011987754297706547,0.0,8,10,2015,Thursday,20.144654997156405
2015-10-09 00:00:00-03:00,20.156818389892578,20.156818389892578,20.156818389892578,20.156818389892578,0,0.0,0.0,0.0,3.344426220286534,20.09426918029785,19.684049701690675,0.011993155490074263,0.0,9,10,2015,Friday,20.167748148613615
2015-10-13 00:00:00-03:00,20.156818389892578,20.156818389892578,20.156818389892578,20.156818389892578,0,0.0,0.0,0.0,3.344426220286534,20.102307510375976,19.76770153045654,0.011993155490074263,0.0,13,10,2015,Tuesday,20.164588362364697
2015-10-14 00:00:00-03:00,20.156818389892578,20.156818389892578,20.156818389892578,20.156818389892578,0,0.0,0.0,0.0,3.344426220286534,20.156818389892578,19.833705806732176,0.01151293893797179,0.0,14,10,2015,Wednesday,20.216694807434074
2015-10-15 00:00:00-03:00,20.156818389892578,20.156818389892578,20.156818389892578,20.156818389892578,0,0.0,0.0,0.0,3.344426220286534,20.156818389892578,19.8988938331604,0.011524815997379796,0.0,15,10,2015,Thursday,20.207058126993495
2015-10-16 00:00:00-03:00,20.156818389892578,20.156818389892578,20.156818389892578,20.156818389892578,0,0.0,0.0,0.0,3.344426220286534,20.156818389892578,19.964081859588624,0.011524815997379796,0.0,16,10,2015,Friday,20.197404097252857
2015-10-19 00:00:00-02:00,20.62406349182129,20.62406349182129,20.62406349182129,20.62406349182129,3000,0.0,0.0,0.02318049867249905,3.421951687846157,20.25026741027832,20.052632141113282,0.012303054257613352,0.46724510192871094,19,10,2015,Monday,20.29271394978595
2015-10-20 00:00:00-02:00,20.804938660256692,20.804938660256692,20.717016220092773,20.717016220092773,9600,0.0,0.0,0.004507003593561709,3.4373744364002743,20.362306976318358,20.107206916809083,0.008838583898138479,0.09295272827148438,20,10,2015,Tuesday,20.408201340155546
2015-10-21 00:00:00-02:00,21.032278060913086,21.032278060913086,21.032278060913086,21.032278060913086,8400,0.0,0.0,0.015217531205799384,3.4896827891522126,20.537398910522462,20.177544784545898,0.00923576670088008,0.3152618408203125,21,10,2015,Wednesday,20.599384303954118
2015-10-22 00:00:00-02:00,21.032278060913086,21.032278060913086,21.032278060913086,21.032278060913086,0,0.0,0.0,0.0,3.4896827891522126,20.712490844726563,20.232119369506837,0.008773237911900378,0.0,22,10,2015,Thursday,20.79164591786194
2015-10-23 00:00:00-02:00,21.032278060913086,21.032278060913086,21.032278060913086,21.032278060913086,0,0.0,0.0,0.0,3.4896827891522126,20.887582778930664,20.286693954467772,0.008773237911900378,0.0,23,10,2015,Friday,20.984583166240412
2015-10-26 00:00:00-02:00,20.85015296936035,20.85015296936035,20.85015296936035,20.85015296936035,7200,0.0,0.0,-0.00865931360479677,3.4594645314996817,20.932800674438475,20.34195966720581,0.008688974822348828,-0.18212509155273438,26,10,2015,Monday,21.028189240127688
2015-10-27 00:00:00-02:00,20.85015296936035,20.85015296936035,20.85015296936035,20.85015296936035,0,0.0,0.0,0.0,3.4594645314996817,20.95942802429199,20.379075813293458,0.00788461179613817,0.0,27,10,2015,Tuesday,21.052087871189965
2015-10-28 00:00:00-02:00,20.774789810180664,20.774789810180664,20.774789810180664,20.774789810180664,15000,0.0,0.0,-0.0036145134901617304,3.44696025028184,20.907930374145508,20.412109470367433,0.007973147989248003,-0.0753631591796875,28,10,2015,Wednesday,20.988201673640567
2015-10-29 00:00:00-02:00,20.64542007446289,20.64542007446289,20.64542007446289,20.64542007446289,9000,0.0,0.0,-0.006227246431844802,3.4254951793625614,20.83055877685547,20.438674640655517,0.00816025479142081,-0.12936973571777344,29,10,2015,Thursday,20.895712062525337
2015-10-30 00:00:00-02:00,20.64542007446289,20.64542007446289,20.64542007446289,20.64542007446289,0,0.0,0.0,0.0,3.4254951793625614,20.75318717956543,20.465239810943604,0.00816025479142081,0.0,30,10,2015,Friday,20.802949136952165
2015-11-03 00:00:00-02:00,20.016141891479492,20.016141891479492,20.016141891479492,20.016141891479492,5400,0.0,0.0,-0.03048027992231439,3.321085127423052,20.586384963989257,20.465930557250978,0.010757842536085036,-0.6292781829833984,3,11,2015,Tuesday,20.61513901990631
2015-11-04 00:00:00-02:00,20.140491663846873,20.140491663846873,20.05508041381836,20.05508041381836,11400,0.0,0.0,0.0019453560306466056,3.327545820403975,20.427370452880858,20.462853240966798,0.01068690604010359,0.03893852233886719,4,11,2015,Wednesday,20.432929818229294
2015-11-05 00:00:00-02:00,20.05508272797784,20.072668075561523,20.05508272797784,20.072668075561523,5400,0.0,0.0,0.0008769678994178243,3.3304639712723114,20.286946105957032,20.472273445129396,0.010341712813567732,0.017587661743164062,5,11,2015,Thursday,20.2698121650616
2015-11-06 00:00:00-02:00,19.979726826693184,19.979726826693184,19.827747344970703,19.827747344970703,23400,0.0,0.0,-0.01220170281642885,3.289826639654023,20.123411560058592,20.4558198928833,0.0102253231612163,-0.2449207305908203,6,11,2015,Friday,20.084328163862914
2015-11-09 00:00:00-02:00,19.797595977783203,19.797595977783203,19.797595977783203,19.797595977783203,1200,0.0,0.0,-0.001520665291064871,3.284823914469481,19.953846740722657,20.43785877227783,0.010224928126307153,-0.0301513671875,9,11,2015,Monday,19.892313630267825
2015-11-10 00:00:00-02:00,19.797595977783203,19.797595977783203,19.797595977783203,19.797595977783203,0,0.0,0.0,0.0,3.284823914469481,19.910137557983397,20.419897651672365,0.010224928126307153,0.0,10,11,2015,Tuesday,19.844791963544115
2015-11-11 00:00:00-02:00,19.996052902730593,20.058855056762695,19.928226978852475,20.058855056762695,15000,0.0,0.0,0.013196505235922418,3.3281721104558604,19.910892486572266,20.41499948501587,0.010697459559067632,0.2612590789794922,11,11,2015,Wednesday,19.847074322062785
