,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1534,2017-09-29 00:00:00-03:00,19.26560401916504,19.26560401916504,19.26560401916504,19.26560401916504,0,0.0,0.0
1535,2017-10-02 00:00:00-03:00,19.26560401916504,19.26560401916504,19.26560401916504,19.26560401916504,0,0.0,0.0
1536,2017-10-03 00:00:00-03:00,19.011384963989258,19.011384963989258,19.011384963989258,19.011384963989258,2400,0.0,0.0
1537,2017-10-04 00:00:00-03:00,19.011384963989258,19.011384963989258,19.011384963989258,19.011384963989258,0,0.0,0.0
1538,2017-10-05 00:00:00-03:00,19.011384963989258,19.011384963989258,19.011384963989258,19.011384963989258,0,0.0,0.0
1539,2017-10-06 00:00:00-03:00,19.011384963989258,19.011384963989258,19.011384963989258,19.011384963989258,0,0.0,0.0
1540,2017-10-09 00:00:00-03:00,19.337854385375977,19.337854385375977,19.337854385375977,19.337854385375977,600,0.0,0.0
1541,2017-10-10 00:00:00-03:00,19.337854385375977,19.337854385375977,19.337854385375977,19.337854385375977,0,0.0,0.0
1542,2017-10-11 00:00:00-03:00,19.337854385375977,19.337854385375977,19.337854385375977,19.337854385375977,0,0.0,0.0
1543,2017-10-12 00:00:00-03:00,19.337854385375977,19.337854385375977,19.337854385375977,19.337854385375977,0,0.0,0.0
1544,2017-10-13 00:00:00-03:00,19.337854385375977,19.337854385375977,19.337854385375977,19.337854385375977,0,0.0,0.0
1545,2017-10-16 00:00:00-02:00,19.337854385375977,19.337854385375977,19.337854385375977,19.337854385375977,0,0.0,0.0
1546,2017-10-17 00:00:00-02:00,19.337854385375977,19.337854385375977,19.337854385375977,19.337854385375977,0,0.0,0.0
1547,2017-10-18 00:00:00-02:00,19.337854385375977,19.337854385375977,19.337854385375977,19.337854385375977,0,0.0,0.0
1548,2017-10-19 00:00:00-02:00,19.337854385375977,19.337854385375977,19.337854385375977,19.337854385375977,0,0.0,0.0
1549,2017-10-20 00:00:00-02:00,19.337854385375977,19.337854385375977,19.337854385375977,19.337854385375977,0,0.0,0.0
1550,2017-10-23 00:00:00-02:00,19.92255066662487,19.96402931213379,19.92255066662487,19.96402931213379,3600,0.0,0.0
1551,2017-10-24 00:00:00-02:00,19.96402931213379,19.96402931213379,19.96402931213379,19.96402931213379,0,0.0,0.0
1552,2017-10-25 00:00:00-02:00,19.96402931213379,19.96402931213379,19.96402931213379,19.96402931213379,0,0.0,0.0
1553,2017-10-26 00:00:00-02:00,19.96402931213379,19.96402931213379,19.96402931213379,19.96402931213379,0,0.0,0.0
1554,2017-10-27 00:00:00-02:00,19.96402931213379,19.96402931213379,19.96402931213379,19.96402931213379,0,0.0,0.0
1555,2017-10-30 00:00:00-02:00,20.089801788330078,20.089801788330078,20.089801788330078,20.089801788330078,1800,0.0,0.0
1556,2017-10-31 00:00:00-02:00,20.089801788330078,20.089801788330078,20.089801788330078,20.089801788330078,0,0.0,0.0
1557,2017-11-01 00:00:00-02:00,20.10987091064453,20.10987091064453,20.10987091064453,20.10987091064453,1200,0.0,0.0
1558,2017-11-02 00:00:00-02:00,20.10987091064453,20.10987091064453,20.10987091064453,20.10987091064453,0,0.0,0.0
1559,2017-11-03 00:00:00-02:00,20.10987091064453,20.10987091064453,20.10987091064453,20.10987091064453,0,0.0,0.0
1560,2017-11-06 00:00:00-02:00,20.10987091064453,20.10987091064453,20.10987091064453,20.10987091064453,0,0.0,0.0
1561,2017-11-07 00:00:00-02:00,20.10987091064453,20.10987091064453,20.10987091064453,20.10987091064453,0,0.0,0.0
1562,2017-11-08 00:00:00-02:00,20.10987091064453,20.10987091064453,20.10987091064453,20.10987091064453,0,0.0,0.0
1563,2017-11-09 00:00:00-02:00,20.170080184936523,20.170080184936523,20.170080184936523,20.170080184936523,1200,0.0,0.0
1564,2017-11-10 00:00:00-02:00,20.170080184936523,20.170080184936523,20.170080184936523,20.170080184936523,0,0.0,0.0
1565,2017-11-13 00:00:00-02:00,20.170080184936523,20.170080184936523,20.170080184936523,20.170080184936523,0,0.0,0.0
1566,2017-11-14 00:00:00-02:00,20.170080184936523,20.170080184936523,20.170080184936523,20.170080184936523,0,0.0,0.0
1567,2017-11-15 00:00:00-02:00,20.170080184936523,20.170080184936523,20.170080184936523,20.170080184936523,0,0.0,0.0
1568,2017-11-16 00:00:00-02:00,20.170080184936523,20.170080184936523,20.170080184936523,20.170080184936523,0,0.0,0.0
1569,2017-11-17 00:00:00-02:00,20.170080184936523,20.170080184936523,20.170080184936523,20.170080184936523,0,0.0,0.0
1570,2017-11-20 00:00:00-02:00,20.170080184936523,20.170080184936523,20.170080184936523,20.170080184936523,0,0.0,0.0
1571,2017-11-21 00:00:00-02:00,19.996139526367188,19.996139526367188,19.996139526367188,19.996139526367188,600,0.0,0.0
1572,2017-11-22 00:00:00-02:00,19.996139526367188,19.996139526367188,19.996139526367188,19.996139526367188,0,0.0,0.0
1573,2017-11-23 00:00:00-02:00,19.996139526367188,19.996139526367188,19.996139526367188,19.996139526367188,0,0.0,0.0
1574,2017-11-24 00:00:00-02:00,19.996139526367188,19.996139526367188,19.996139526367188,19.996139526367188,0,0.0,0.0
1575,2017-11-27 00:00:00-02:00,19.795442581176758,19.795442581176758,19.795442581176758,19.795442581176758,1800,0.0,0.0
1576,2017-11-28 00:00:00-02:00,19.69375991821289,19.69375991821289,19.69375991821289,19.69375991821289,2400,0.0,0.0
1577,2017-11-29 00:00:00-02:00,19.62017059326172,19.62017059326172,19.62017059326172,19.62017059326172,600,0.0,0.0
1578,2017-11-30 00:00:00-02:00,20.21892547607422,20.21892547607422,20.21892547607422,20.21892547607422,600,0.204604,0.0
1579,2017-12-01 00:00:00-02:00,20.21892547607422,20.21892547607422,20.21892547607422,20.21892547607422,0,0.0,0.0
1580,2017-12-04 00:00:00-02:00,20.21892547607422,20.21892547607422,20.21892547607422,20.21892547607422,0,0.0,0.0
1581,2017-12-05 00:00:00-02:00,20.21892547607422,20.21892547607422,20.21892547607422,20.21892547607422,0,0.0,0.0
1582,2017-12-06 00:00:00-02:00,20.21892547607422,20.21892547607422,20.21892547607422,20.21892547607422,0,0.0,0.0
1583,2017-12-07 00:00:00-02:00,20.21892547607422,20.21892547607422,20.21892547607422,20.21892547607422,0,0.0,0.0
1584,2017-12-08 00:00:00-02:00,20.21892547607422,20.21892547607422,20.21892547607422,20.21892547607422,0,0.0,0.0
1585,2017-12-11 00:00:00-02:00,20.21892547607422,20.21892547607422,20.21892547607422,20.21892547607422,0,0.0,0.0
1586,2017-12-12 00:00:00-02:00,20.21892547607422,20.21892547607422,20.21892547607422,20.21892547607422,0,0.0,0.0
1587,2017-12-13 00:00:00-02:00,20.442901611328125,20.442901611328125,20.442901611328125,20.442901611328125,600,0.0,0.0
1588,2017-12-14 00:00:00-02:00,20.79237174987793,20.79237174987793,20.79237174987793,20.79237174987793,1800,0.0,0.0
1589,2017-12-15 00:00:00-02:00,20.643949508666992,20.643949508666992,20.643949508666992,20.643949508666992,600,0.0,0.0
1590,2017-12-18 00:00:00-02:00,20.643949508666992,20.643949508666992,20.643949508666992,20.643949508666992,0,0.0,0.0
1591,2017-12-19 00:00:00-02:00,20.684431076049805,20.684431076049805,20.684431076049805,20.684431076049805,1200,0.0,0.0
1592,2017-12-20 00:00:00-02:00,20.507673263549805,20.507673263549805,20.507673263549805,20.507673263549805,2400,0.0,0.0
1593,2017-12-21 00:00:00-02:00,20.507673263549805,20.507673263549805,20.507673263549805,20.507673263549805,0,0.0,0.0
1594,2017-12-22 00:00:00-02:00,20.589981079101562,20.589981079101562,20.589981079101562,20.589981079101562,1200,0.0,0.0
1595,2017-12-25 00:00:00-02:00,20.589981079101562,20.589981079101562,20.589981079101562,20.589981079101562,0,0.0,0.0
1596,2017-12-26 00:00:00-02:00,20.549501419067383,20.549501419067383,20.549501419067383,20.549501419067383,3000,0.0,0.0
1597,2017-12-27 00:00:00-02:00,20.549501419067383,20.549501419067383,20.549501419067383,20.549501419067383,0,0.0,0.0
1598,2017-12-28 00:00:00-02:00,20.471240997314453,20.471240997314453,20.471240997314453,20.471240997314453,1800,0.0,0.0
1599,2017-12-29 00:00:00-02:00,20.471240997314453,20.471240997314453,20.471240997314453,20.471240997314453,0,0.0,0.0
1600,2018-01-02 00:00:00-02:00,20.17169761657715,20.17169761657715,20.17169761657715,20.17169761657715,3000,0.0,0.0
1601,2018-01-03 00:00:00-02:00,20.036771774291992,20.036771774291992,20.036771774291992,20.036771774291992,3600,0.0,0.0
1602,2018-01-04 00:00:00-02:00,20.1582088470459,20.1582088470459,20.1582088470459,20.1582088470459,1800,0.0,0.0
1603,2018-01-05 00:00:00-02:00,20.166302296575545,20.166302296575545,20.036771774291992,20.036771774291992,7800,0.0,0.0
1604,2018-01-08 00:00:00-02:00,20.1582088470459,20.1582088470459,20.1582088470459,20.1582088470459,1200,0.0,0.0
1605,2018-01-09 00:00:00-02:00,20.36060333251953,20.36060333251953,20.36060333251953,20.36060333251953,600,0.0,0.0
1606,2018-01-10 00:00:00-02:00,20.36060333251953,20.36060333251953,20.36060333251953,20.36060333251953,0,0.0,0.0
1607,2018-01-11 00:00:00-02:00,20.096140330909567,20.096140330909567,20.050264358520508,20.050264358520508,4200,0.0,0.0
1608,2018-01-12 00:00:00-02:00,20.050264358520508,20.050264358520508,20.050264358520508,20.050264358520508,1200,0.0,0.0
1609,2018-01-15 00:00:00-02:00,20.050264358520508,20.050264358520508,20.050264358520508,20.050264358520508,0,0.0,0.0
1610,2018-01-16 00:00:00-02:00,20.050264358520508,20.050264358520508,20.050264358520508,20.050264358520508,0,0.0,0.0
1611,2018-01-17 00:00:00-02:00,20.41996955871582,20.41996955871582,20.41996955871582,20.41996955871582,4200,0.0,0.0
1612,2018-01-18 00:00:00-02:00,20.347110748291016,20.347110748291016,20.347110748291016,20.347110748291016,600,0.0,0.0
1613,2018-01-19 00:00:00-02:00,20.347110748291016,20.347110748291016,20.347110748291016,20.347110748291016,0,0.0,0.0
1614,2018-01-22 00:00:00-02:00,20.482038497924805,20.482038497924805,20.482038497924805,20.482038497924805,2400,0.0,0.0
1615,2018-01-23 00:00:00-02:00,20.482038497924805,20.482038497924805,20.482038497924805,20.482038497924805,0,0.0,0.0
1616,2018-01-24 00:00:00-02:00,20.612920944843584,20.612920944843584,20.536012649536133,20.536012649536133,4800,0.0,0.0
1617,2018-01-25 00:00:00-02:00,20.536012649536133,20.536012649536133,20.536012649536133,20.536012649536133,0,0.0,0.0
1618,2018-01-26 00:00:00-02:00,20.589981079101562,20.589981079101562,20.589981079101562,20.589981079101562,1200,0.0,0.0
1619,2018-01-29 00:00:00-02:00,20.48878709281352,20.536012649536133,20.48878709281352,20.536012649536133,7800,0.0,0.0
1620,2018-01-30 00:00:00-02:00,20.477990096998088,20.55354881286621,20.477990096998088,20.55354881286621,1200,0.0,0.0
1621,2018-01-31 00:00:00-02:00,20.52251625061035,20.52251625061035,20.52251625061035,20.52251625061035,2400,0.0,0.0
1622,2018-02-01 00:00:00-02:00,20.406478881835938,20.406478881835938,20.406478881835938,20.406478881835938,600,0.0,0.0
1623,2018-02-02 00:00:00-02:00,20.495534896850586,20.495534896850586,20.495534896850586,20.495534896850586,1200,0.0,0.0
1624,2018-02-05 00:00:00-02:00,20.1986885323078,20.22567367553711,20.1986885323078,20.22567367553711,9000,0.0,0.0
1625,2018-02-06 00:00:00-02:00,19.267684936523438,19.267684936523438,19.267684936523438,19.267684936523438,600,0.0,0.0
1626,2018-02-07 00:00:00-02:00,19.267684936523438,19.267684936523438,19.267684936523438,19.267684936523438,0,0.0,0.0
1627,2018-02-08 00:00:00-02:00,19.551033220156814,19.551033220156814,19.514602661132812,19.514602661132812,14400,0.0,0.0
1628,2018-02-09 00:00:00-02:00,19.011327743530273,19.011327743530273,19.011327743530273,19.011327743530273,1200,0.0,0.0
1629,2018-02-14 00:00:00-02:00,19.308164596557617,19.308164596557617,19.308164596557617,19.308164596557617,1800,0.0,0.0
1630,2018-02-15 00:00:00-02:00,19.364835739135742,19.364835739135742,19.364835739135742,19.364835739135742,26400,0.0,0.0
1631,2018-02-16 00:00:00-02:00,19.706201553344727,19.706201553344727,19.706201553344727,19.706201553344727,39600,0.0,0.0
1632,2018-02-19 00:00:00-03:00,19.706201553344727,19.706201553344727,19.706201553344727,19.706201553344727,0,0.0,0.0
1633,2018-02-20 00:00:00-03:00,19.443093033296943,19.541589736938477,19.443093033296943,19.541589736938477,16200,0.0,0.0
1634,2018-02-21 00:00:00-03:00,19.367532948725533,19.47142791748047,19.367532948725533,19.47142791748047,33600,0.0,0.0
1635,2018-02-22 00:00:00-03:00,19.23261070251465,19.23261070251465,19.23261070251465,19.23261070251465,600,0.0,0.0
1636,2018-02-23 00:00:00-03:00,19.266333591861827,19.266333591861827,19.063941955566406,19.063941955566406,7800,0.0,0.0
1637,2018-02-26 00:00:00-03:00,19.063941955566406,19.063941955566406,19.063941955566406,19.063941955566406,0,0.0,0.0
1638,2018-02-27 00:00:00-03:00,19.063941955566406,19.063941955566406,19.063941955566406,19.063941955566406,0,0.0,0.0
1639,2018-02-28 00:00:00-03:00,19.119266510009766,19.119266510009766,19.119266510009766,19.119266510009766,1200,0.0,0.0
1640,2018-03-01 00:00:00-03:00,18.88988983214049,19.155698776245117,18.88988983214049,19.155698776245117,1200,0.0,0.0
1641,2018-03-02 00:00:00-03:00,19.159749750207464,19.16244888305664,19.159749750207464,19.16244888305664,9000,0.0,0.0
1642,2018-03-05 00:00:00-03:00,19.23935317993164,19.23935317993164,19.23935317993164,19.23935317993164,1800,0.0,0.0
1643,2018-03-06 00:00:00-03:00,19.23935317993164,19.23935317993164,19.23935317993164,19.23935317993164,0,0.0,0.0
1644,2018-03-07 00:00:00-03:00,19.23935317993164,19.23935317993164,19.23935317993164,19.23935317993164,0,0.0,0.0
1645,2018-03-08 00:00:00-03:00,19.510560989379883,19.510560989379883,19.510560989379883,19.510560989379883,1800,0.0,0.0
1646,2018-03-09 00:00:00-03:00,19.510560989379883,19.510560989379883,19.510560989379883,19.510560989379883,0,0.0,0.0
1647,2018-03-12 00:00:00-03:00,19.510560989379883,19.510560989379883,19.510560989379883,19.510560989379883,0,0.0,0.0
1648,2018-03-13 00:00:00-03:00,19.510560989379883,19.510560989379883,19.510560989379883,19.510560989379883,0,0.0,0.0
1649,2018-03-14 00:00:00-03:00,19.685964584350586,19.685964584350586,19.685964584350586,19.685964584350586,0,0.214734,0.0
1650,2018-03-15 00:00:00-03:00,19.685964584350586,19.685964584350586,19.685964584350586,19.685964584350586,0,0.0,0.0
1651,2018-03-16 00:00:00-03:00,19.685964584350586,19.685964584350586,19.685964584350586,19.685964584350586,0,0.0,0.0
1652,2018-03-19 00:00:00-03:00,19.685964584350586,19.685964584350586,19.685964584350586,19.685964584350586,0,0.0,0.0
1653,2018-03-20 00:00:00-03:00,19.685964584350586,19.685964584350586,19.685964584350586,19.685964584350586,0,0.0,0.0
1654,2018-03-21 00:00:00-03:00,19.685964584350586,19.685964584350586,19.685964584350586,19.685964584350586,0,0.0,0.0
1655,2018-03-22 00:00:00-03:00,19.3619441986084,19.3619441986084,19.3619441986084,19.3619441986084,600,0.0,0.0
1656,2018-03-23 00:00:00-03:00,19.381002280793005,19.381002280793005,19.342884063720703,19.342884063720703,17400,0.0,0.0
1657,2018-03-26 00:00:00-03:00,19.428659439086914,19.428659439086914,19.428659439086914,19.428659439086914,600,0.0,0.0
1658,2018-03-27 00:00:00-03:00,19.304763793945312,19.304763793945312,19.304763793945312,19.304763793945312,5400,0.0,0.0
1659,2018-03-28 00:00:00-03:00,19.945987701416016,19.945987701416016,19.945987701416016,19.945987701416016,2400,0.0,0.0
1660,2018-03-29 00:00:00-03:00,19.945987701416016,19.945987701416016,19.945987701416016,19.945987701416016,0,0.0,0.0
1661,2018-04-02 00:00:00-03:00,19.397340774536133,19.397340774536133,19.397340774536133,19.397340774536133,10200,0.0,0.0
1662,2018-04-03 00:00:00-03:00,19.611082077026367,19.611082077026367,19.611082077026367,19.611082077026367,1200,0.0,0.0
1663,2018-04-04 00:00:00-03:00,19.94462776184082,19.94462776184082,19.94462776184082,19.94462776184082,600,0.0,0.0
1664,2018-04-05 00:00:00-03:00,20.09847068786621,20.09847068786621,20.09847068786621,20.09847068786621,10200,0.0,0.0
1665,2018-04-06 00:00:00-03:00,20.067153930664062,20.067153930664062,20.067153930664062,20.067153930664062,5400,0.0,0.0
1666,2018-04-09 00:00:00-03:00,20.498720169067383,20.498720169067383,20.498720169067383,20.498720169067383,3000,0.0,0.0
1667,2018-04-10 00:00:00-03:00,20.498720169067383,20.498720169067383,20.498720169067383,20.498720169067383,0,0.0,0.0
1668,2018-04-11 00:00:00-03:00,20.00044822692871,20.00044822692871,20.00044822692871,20.00044822692871,1800,0.0,0.0
1669,2018-04-12 00:00:00-03:00,20.421120034410716,20.45787811279297,20.16789858222621,20.45787811279297,15000,0.0,0.0
1670,2018-04-13 00:00:00-03:00,20.45787811279297,20.45787811279297,20.45787811279297,20.45787811279297,0,0.0,0.0
1671,2018-04-16 00:00:00-03:00,20.45787811279297,20.45787811279297,20.45787811279297,20.45787811279297,0,0.0,0.0
1672,2018-04-17 00:00:00-03:00,20.967042922973633,20.967042922973633,20.967042922973633,20.967042922973633,600,0.0,0.0
1673,2018-04-18 00:00:00-03:00,20.967042922973633,20.967042922973633,20.967042922973633,20.967042922973633,0,0.0,0.0
1674,2018-04-19 00:00:00-03:00,20.967042922973633,20.967042922973633,20.967042922973633,20.967042922973633,0,0.0,0.0
1675,2018-04-20 00:00:00-03:00,20.967042922973633,20.967042922973633,20.967042922973633,20.967042922973633,0,0.0,0.0
1676,2018-04-23 00:00:00-03:00,20.701570510864258,20.701570510864258,20.701570510864258,20.701570510864258,600,0.0,0.0
1677,2018-04-24 00:00:00-03:00,20.24821949389145,20.45515251159668,20.24821949389145,20.45515251159668,6600,0.0,0.0
1678,2018-04-25 00:00:00-03:00,20.385726928710938,20.385726928710938,20.385726928710938,20.385726928710938,5400,0.0,0.0
1679,2018-04-26 00:00:00-03:00,20.385726928710938,20.385726928710938,20.385726928710938,20.385726928710938,0,0.0,0.0
1680,2018-04-27 00:00:00-03:00,20.385726928710938,20.385726928710938,20.385726928710938,20.385726928710938,0,0.0,0.0
1681,2018-04-30 00:00:00-03:00,20.385726928710938,20.385726928710938,20.385726928710938,20.385726928710938,0,0.0,0.0
1682,2018-05-02 00:00:00-03:00,20.494638442993164,20.494638442993164,20.494638442993164,20.494638442993164,600,0.0,0.0
1683,2018-05-03 00:00:00-03:00,20.494638442993164,20.494638442993164,20.494638442993164,20.494638442993164,0,0.0,0.0
1684,2018-05-04 00:00:00-03:00,20.494638442993164,20.494638442993164,20.494638442993164,20.494638442993164,0,0.0,0.0
1685,2018-05-07 00:00:00-03:00,20.417037963867188,20.417037963867188,20.417037963867188,20.417037963867188,9000,0.0,0.0
1686,2018-05-08 00:00:00-03:00,20.417037963867188,20.417037963867188,20.417037963867188,20.417037963867188,0,0.0,0.0
1687,2018-05-09 00:00:00-03:00,20.474218368530273,20.474218368530273,20.474218368530273,20.474218368530273,4800,0.0,0.0
1688,2018-05-10 00:00:00-03:00,20.474218368530273,20.474218368530273,20.474218368530273,20.474218368530273,0,0.0,0.0
1689,2018-05-11 00:00:00-03:00,20.764198303222656,20.764198303222656,20.764198303222656,20.764198303222656,600,0.0,0.0
1690,2018-05-14 00:00:00-03:00,20.588574765454705,20.80231475830078,20.588574765454705,20.80231475830078,3000,0.0,0.0
1691,2018-05-15 00:00:00-03:00,20.80231475830078,20.80231475830078,20.80231475830078,20.80231475830078,0,0.0,0.0
1692,2018-05-16 00:00:00-03:00,20.81593237544928,20.960241317749023,20.81593237544928,20.960241317749023,6600,0.0,0.0
1693,2018-05-17 00:00:00-03:00,20.960241317749023,20.960241317749023,20.960241317749023,20.960241317749023,0,0.0,0.0
1694,2018-05-18 00:00:00-03:00,21.598737716674805,21.598737716674805,21.598737716674805,21.598737716674805,600,0.0,0.0
1695,2018-05-21 00:00:00-03:00,21.598737716674805,21.598737716674805,21.598737716674805,21.598737716674805,0,0.0,0.0
1696,2018-05-22 00:00:00-03:00,20.988826985445627,20.988826985445627,20.83907127380371,20.83907127380371,8400,0.0,0.0
1697,2018-05-23 00:00:00-03:00,20.863582611083984,20.863582611083984,20.863582611083984,20.863582611083984,600,0.0,0.0
1698,2018-05-24 00:00:00-03:00,20.930288314819336,20.930288314819336,20.930288314819336,20.930288314819336,8400,0.0,0.0
1699,2018-05-25 00:00:00-03:00,21.24205207824707,21.24205207824707,21.24205207824707,21.24205207824707,600,0.0,0.0
1700,2018-05-28 00:00:00-03:00,21.24205207824707,21.24205207824707,21.24205207824707,21.24205207824707,0,0.0,0.0
1701,2018-05-29 00:00:00-03:00,21.74577522277832,21.74577522277832,21.74577522277832,21.74577522277832,600,0.0,0.0
1702,2018-05-30 00:00:00-03:00,21.967679977416992,21.967679977416992,21.967679977416992,21.967679977416992,1800,0.0,0.0
1703,2018-06-01 00:00:00-03:00,22.3761043548584,22.3761043548584,22.3761043548584,22.3761043548584,600,0.0,0.0
1704,2018-06-04 00:00:00-03:00,22.201845169067383,22.201845169067383,22.201845169067383,22.201845169067383,1200,0.0,0.0
1705,2018-06-05 00:00:00-03:00,22.201845169067383,22.201845169067383,22.201845169067383,22.201845169067383,0,0.0,0.0
1706,2018-06-06 00:00:00-03:00,22.449623107910156,22.449623107910156,22.449623107910156,22.449623107910156,7200,0.0,0.0
1707,2018-06-07 00:00:00-03:00,23.04183561127612,23.412139892578125,23.04183561127612,23.412139892578125,9000,0.0,0.0
1708,2018-06-08 00:00:00-03:00,23.412139892578125,23.412139892578125,23.412139892578125,23.412139892578125,0,0.0,0.0
1709,2018-06-11 00:00:00-03:00,22.617069244384766,22.617069244384766,22.617069244384766,22.617069244384766,1800,0.0,0.0
1710,2018-06-12 00:00:00-03:00,22.75865936279297,22.75865936279297,22.75865936279297,22.75865936279297,1200,0.0,0.0
1711,2018-06-13 00:00:00-03:00,22.636131286621094,22.636131286621094,22.636131286621094,22.636131286621094,1200,0.0,0.0
1712,2018-06-14 00:00:00-03:00,22.84424591064453,22.84424591064453,22.84424591064453,22.84424591064453,0,0.25246,0.0
1713,2018-06-15 00:00:00-03:00,22.52412223815918,22.52412223815918,22.52412223815918,22.52412223815918,600,0.0,0.0
1714,2018-06-18 00:00:00-03:00,22.579076018212632,22.579076018212632,22.535110473632812,22.535110473632812,14400,0.0,0.0
1715,2018-06-19 00:00:00-03:00,22.535110473632812,22.535110473632812,22.535110473632812,22.535110473632812,0,0.0,0.0
1716,2018-06-20 00:00:00-03:00,22.47328758239746,22.47328758239746,22.47328758239746,22.47328758239746,1200,0.0,0.0
1717,2018-06-21 00:00:00-03:00,22.77967643737793,22.77967643737793,22.77967643737793,22.77967643737793,600,0.0,0.0
1718,2018-06-22 00:00:00-03:00,22.45267677307129,22.45267677307129,22.45267677307129,22.45267677307129,4800,0.0,0.0
1719,2018-06-25 00:00:00-03:00,22.6381597232538,22.825014114379883,22.6381597232538,22.825014114379883,4200,0.0,0.0
1720,2018-06-26 00:00:00-03:00,22.90058135986328,22.90058135986328,22.90058135986328,22.90058135986328,1200,0.0,0.0
1721,2018-06-27 00:00:00-03:00,22.90058135986328,22.90058135986328,22.90058135986328,22.90058135986328,0,0.0,0.0
1722,2018-06-28 00:00:00-03:00,23.28115463256836,23.28115463256836,23.28115463256836,23.28115463256836,2400,0.0,0.0
1723,2018-06-29 00:00:00-03:00,23.13414764404297,23.13414764404297,23.13414764404297,23.13414764404297,600,0.0,0.0
1724,2018-07-02 00:00:00-03:00,23.13414764404297,23.13414764404297,23.13414764404297,23.13414764404297,0,0.0,0.0
1725,2018-07-03 00:00:00-03:00,23.78951072692871,23.78951072692871,23.78951072692871,23.78951072692871,70200,0.0,0.0
1726,2018-07-04 00:00:00-03:00,23.78951072692871,23.78951072692871,23.78951072692871,23.78951072692871,0,0.0,0.0
1727,2018-07-05 00:00:00-03:00,23.78951072692871,23.78951072692871,23.78951072692871,23.78951072692871,0,0.0,0.0
1728,2018-07-06 00:00:00-03:00,23.78951072692871,23.78951072692871,23.78951072692871,23.78951072692871,0,0.0,0.0
1729,2018-07-10 00:00:00-03:00,23.700207254954528,23.700207254954528,23.635631561279297,23.635631561279297,10200,0.0,0.0
1730,2018-07-11 00:00:00-03:00,23.937896728515625,23.937896728515625,23.937896728515625,23.937896728515625,2400,0.0,0.0
1731,2018-07-12 00:00:00-03:00,24.043685913085938,24.043685913085938,24.043685913085938,24.043685913085938,1800,0.0,0.0
1732,2018-07-13 00:00:00-03:00,24.043685913085938,24.043685913085938,24.043685913085938,24.043685913085938,0,0.0,0.0
1733,2018-07-16 00:00:00-03:00,23.84584617614746,23.84584617614746,23.84584617614746,23.84584617614746,1800,0.0,0.0
1734,2018-07-17 00:00:00-03:00,23.84584617614746,23.84584617614746,23.84584617614746,23.84584617614746,0,0.0,0.0
1735,2018-07-18 00:00:00-03:00,23.784008026123047,23.784008026123047,23.784008026123047,23.784008026123047,1800,0.0,0.0
1736,2018-07-19 00:00:00-03:00,24.19207062001674,24.19207062001674,24.095895767211914,24.095895767211914,9000,0.0,0.0
1737,2018-07-20 00:00:00-03:00,23.516098022460938,23.516098022460938,23.516098022460938,23.516098022460938,1200,0.0,0.0
1738,2018-07-23 00:00:00-03:00,23.4680118560791,23.4680118560791,23.4680118560791,23.4680118560791,1800,0.0,0.0
1739,2018-07-24 00:00:00-03:00,23.33199691772461,23.33199691772461,23.33199691772461,23.33199691772461,1200,0.0,0.0
1740,2018-07-25 00:00:00-03:00,23.49686050415039,23.49686050415039,23.49686050415039,23.49686050415039,8400,0.0,0.0
1741,2018-07-26 00:00:00-03:00,23.49686050415039,23.49686050415039,23.49686050415039,23.49686050415039,0,0.0,0.0
1742,2018-07-27 00:00:00-03:00,23.49686050415039,23.49686050415039,23.49686050415039,23.49686050415039,0,0.0,0.0
1743,2018-07-30 00:00:00-03:00,23.78675651550293,23.78675651550293,23.78675651550293,23.78675651550293,600,0.0,0.0
1744,2018-07-31 00:00:00-03:00,23.78675651550293,23.78675651550293,23.78675651550293,23.78675651550293,0,0.0,0.0
1745,2018-08-01 00:00:00-03:00,23.78675651550293,23.78675651550293,23.78675651550293,23.78675651550293,0,0.0,0.0
1746,2018-08-02 00:00:00-03:00,24.02170181274414,24.02170181274414,24.02170181274414,24.02170181274414,1200,0.0,0.0
1747,2018-08-03 00:00:00-03:00,24.02170181274414,24.02170181274414,24.02170181274414,24.02170181274414,0,0.0,0.0
1748,2018-08-06 00:00:00-03:00,24.046434580069178,24.046434580069178,24.038190841674805,24.038190841674805,4800,0.0,0.0
1749,2018-08-07 00:00:00-03:00,24.038190841674805,24.038190841674805,24.038190841674805,24.038190841674805,0,0.0,0.0
1750,2018-08-08 00:00:00-03:00,24.038190841674805,24.038190841674805,24.038190841674805,24.038190841674805,0,0.0,0.0
1751,2018-08-09 00:00:00-03:00,24.3184757232666,24.3184757232666,24.3184757232666,24.3184757232666,1200,0.0,0.0
1752,2018-08-10 00:00:00-03:00,24.530051151913074,24.530051151913074,24.525928497314453,24.525928497314453,7800,0.0,0.0
1753,2018-08-13 00:00:00-03:00,24.525928497314453,24.525928497314453,24.525928497314453,24.525928497314453,0,0.0,0.0
1754,2018-08-14 00:00:00-03:00,24.448997143232557,24.71416473388672,24.448997143232557,24.71416473388672,154800,0.0,0.0
1755,2018-08-15 00:00:00-03:00,24.72790194805781,24.8144588470459,24.72790194805781,24.8144588470459,6600,0.0,0.0
1756,2018-08-16 00:00:00-03:00,24.572649183773947,24.678442001342773,24.572649183773947,24.678442001342773,10200,0.0,0.0
