,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cumulative_return,moving_avg_5,moving_avg_20,volatility_20,price_change,Day,Month,Year,Weekday
141,2012-02-15 00:00:00-02:00,6.801390647888184,6.801390647888184,6.801390647888184,6.801390647888184,0,0.0,0.0,0.0,1.119847041528919,6.801390647888184,7.221477150917053,0.017013583526406573,0.0,15,2,2012,Wednesday
142,2012-02-16 00:00:00-02:00,6.801390647888184,6.801390647888184,6.801390647888184,6.801390647888184,0,0.0,0.0,0.0,1.119847041528919,6.801390647888184,7.193471384048462,0.017013583526406573,0.0,16,2,2012,Thursday
143,2012-02-17 00:00:00-02:00,6.801390647888184,6.801390647888184,6.801390647888184,6.801390647888184,0,0.0,0.0,0.0,1.119847041528919,6.801390647888184,7.165465617179871,0.017013583526406573,0.0,17,2,2012,Friday
144,2012-02-23 00:00:00-02:00,6.801390647888184,6.801390647888184,6.801390647888184,6.801390647888184,0,0.0,0.0,0.0,1.119847041528919,6.801390647888184,7.137459850311279,0.017013583526406573,0.0,23,2,2012,Thursday
145,2012-02-24 00:00:00-02:00,6.801390647888184,6.801390647888184,6.801390647888184,6.801390647888184,0,0.0,0.0,0.0,1.119847041528919,6.801390647888184,7.109454083442688,0.017013583526406573,0.0,24,2,2012,Friday
146,2012-02-27 00:00:00-03:00,6.801390647888184,6.801390647888184,6.801390647888184,6.801390647888184,0,0.0,0.0,0.0,1.119847041528919,6.801390647888184,7.081448316574097,0.017013583526406573,0.0,27,2,2012,Monday
147,2012-02-28 00:00:00-03:00,6.744236946105957,6.744236946105957,6.744236946105957,6.744236946105957,2400,0.0,0.0,-0.0084032376231723,1.110436700737345,6.789959907531738,7.050584864616394,0.017018448786472296,-0.05715370178222656,28,2,2012,Tuesday
148,2012-02-29 00:00:00-03:00,6.744236946105957,6.744236946105957,6.744236946105957,6.744236946105957,0,0.0,0.0,0.0,1.110436700737345,6.778529167175293,7.019721412658692,0.017018448786472296,0.0,29,2,2012,Wednesday
149,2012-03-01 00:00:00-03:00,6.744236946105957,6.744236946105957,6.744236946105957,6.744236946105957,0,0.0,0.0,0.0,1.110436700737345,6.767098426818848,6.988857960700988,0.017018448786472296,0.0,1,3,2012,Thursday
150,2012-03-02 00:00:00-03:00,6.744236946105957,6.744236946105957,6.744236946105957,6.744236946105957,0,0.0,0.0,0.0,1.110436700737345,6.755667686462402,6.957994508743286,0.017018448786472296,0.0,2,3,2012,Friday
151,2012-03-05 00:00:00-03:00,6.744236946105957,6.744236946105957,6.744236946105957,6.744236946105957,0,0.0,0.0,0.0,1.110436700737345,6.744236946105957,6.9271310567855835,0.017018448786472296,0.0,5,3,2012,Monday
152,2012-03-06 00:00:00-03:00,6.744236946105957,6.744236946105957,6.744236946105957,6.744236946105957,0,0.0,0.0,0.0,1.110436700737345,6.744236946105957,6.896267604827881,0.017018448786472296,0.0,6,3,2012,Tuesday
153,2012-03-07 00:00:00-03:00,6.744236946105957,6.744236946105957,6.744236946105957,6.744236946105957,0,0.0,0.0,0.0,1.110436700737345,6.744236946105957,6.865404152870179,0.017018448786472296,0.0,7,3,2012,Wednesday
154,2012-03-08 00:00:00-03:00,6.744236946105957,6.744236946105957,6.744236946105957,6.744236946105957,0,0.0,0.0,0.0,1.110436700737345,6.744236946105957,6.834540700912475,0.017018448786472296,0.0,8,3,2012,Thursday
155,2012-03-09 00:00:00-03:00,6.744236946105957,6.744236946105957,6.744236946105957,6.744236946105957,0,0.0,0.0,0.0,1.110436700737345,6.744236946105957,6.803677248954773,0.017018448786472296,0.0,9,3,2012,Friday
156,2012-03-12 00:00:00-03:00,6.744236946105957,6.744236946105957,6.744236946105957,6.744236946105957,0,0.0,0.0,0.0,1.110436700737345,6.744236946105957,6.77281379699707,0.017018448786472296,0.0,12,3,2012,Monday
157,2012-03-13 00:00:00-03:00,6.798093318939209,6.798093318939209,6.798093318939209,6.798093318939209,0,0.077903,0.0,0.00798553984144168,1.1193041372524821,6.755008220672607,6.772648930549622,0.002659387795981615,0.05385637283325195,13,3,2012,Tuesday
158,2012-03-14 00:00:00-03:00,6.798093318939209,6.798093318939209,6.798093318939209,6.798093318939209,0,0.0,0.0,0.0,1.1193041372524821,6.765779495239258,6.772484064102173,0.002659387795981615,0.0,14,3,2012,Wednesday
159,2012-03-15 00:00:00-03:00,6.798093318939209,6.798093318939209,6.798093318939209,6.798093318939209,0,0.0,0.0,0.0,1.1193041372524821,6.776550769805908,6.772319197654724,0.002659387795981615,0.0,15,3,2012,Thursday
160,2012-03-16 00:00:00-03:00,6.798093318939209,6.798093318939209,6.798093318939209,6.798093318939209,0,0.0,0.0,0.0,1.1193041372524821,6.787322044372559,6.772154331207275,0.002659387795981615,0.0,16,3,2012,Friday
161,2012-03-19 00:00:00-03:00,6.798093318939209,6.798093318939209,6.798093318939209,6.798093318939209,0,0.0,0.0,0.0,1.1193041372524821,6.798093318939209,6.771989464759827,0.002659387795981615,0.0,19,3,2012,Monday
162,2012-03-20 00:00:00-03:00,6.798093318939209,6.798093318939209,6.798093318939209,6.798093318939209,0,0.0,0.0,0.0,1.1193041372524821,6.798093318939209,6.771824598312378,0.002659387795981615,0.0,20,3,2012,Tuesday
163,2012-03-21 00:00:00-03:00,6.798093318939209,6.798093318939209,6.798093318939209,6.798093318939209,0,0.0,0.0,0.0,1.1193041372524821,6.798093318939209,6.771659731864929,0.002659387795981615,0.0,21,3,2012,Wednesday
164,2012-03-22 00:00:00-03:00,6.798093318939209,6.798093318939209,6.798093318939209,6.798093318939209,0,0.0,0.0,0.0,1.1193041372524821,6.798093318939209,6.7714948654174805,0.002659387795981615,0.0,22,3,2012,Thursday
165,2012-03-23 00:00:00-03:00,6.798093318939209,6.798093318939209,6.798093318939209,6.798093318939209,0,0.0,0.0,0.0,1.1193041372524821,6.798093318939209,6.771329998970032,0.002659387795981615,0.0,23,3,2012,Friday
166,2012-03-26 00:00:00-03:00,6.798093318939209,6.798093318939209,6.798093318939209,6.798093318939209,0,0.0,0.0,0.0,1.1193041372524821,6.798093318939209,6.771165132522583,0.002659387795981615,0.0,26,3,2012,Monday
167,2012-03-27 00:00:00-03:00,6.798093318939209,6.798093318939209,6.798093318939209,6.798093318939209,0,0.0,0.0,0.0,1.1193041372524821,6.798093318939209,6.773857951164246,0.001785620992249581,0.0,27,3,2012,Tuesday
168,2012-03-28 00:00:00-03:00,6.798093318939209,6.798093318939209,6.798093318939209,6.798093318939209,0,0.0,0.0,0.0,1.1193041372524821,6.798093318939209,6.776550769805908,0.001785620992249581,0.0,28,3,2012,Wednesday
169,2012-03-29 00:00:00-03:00,6.798093318939209,6.798093318939209,6.798093318939209,6.798093318939209,0,0.0,0.0,0.0,1.1193041372524821,6.798093318939209,6.779243588447571,0.001785620992249581,0.0,29,3,2012,Thursday
170,2012-03-30 00:00:00-03:00,6.798093318939209,6.798093318939209,6.798093318939209,6.798093318939209,0,0.0,0.0,0.0,1.1193041372524821,6.798093318939209,6.781936407089233,0.001785620992249581,0.0,30,3,2012,Friday
171,2012-04-02 00:00:00-03:00,6.798093318939209,6.798093318939209,6.798093318939209,6.798093318939209,0,0.0,0.0,0.0,1.1193041372524821,6.798093318939209,6.784629225730896,0.001785620992249581,0.0,2,4,2012,Monday
172,2012-04-03 00:00:00-03:00,6.798093318939209,6.798093318939209,6.798093318939209,6.798093318939209,0,0.0,0.0,0.0,1.1193041372524821,6.798093318939209,6.787322044372559,0.001785620992249581,0.0,3,4,2012,Tuesday
173,2012-04-04 00:00:00-03:00,6.798093318939209,6.798093318939209,6.798093318939209,6.798093318939209,0,0.0,0.0,0.0,1.1193041372524821,6.798093318939209,6.790014863014221,0.001785620992249581,0.0,4,4,2012,Wednesday
174,2012-04-05 00:00:00-03:00,6.798093318939209,6.798093318939209,6.798093318939209,6.798093318939209,0,0.0,0.0,0.0,1.1193041372524821,6.798093318939209,6.792707681655884,0.001785620992249581,0.0,5,4,2012,Thursday
175,2012-04-09 00:00:00-03:00,6.798093318939209,6.798093318939209,6.798093318939209,6.798093318939209,0,0.0,0.0,0.0,1.1193041372524821,6.798093318939209,6.795400500297546,0.001785620992249581,0.0,9,4,2012,Monday
176,2012-04-10 00:00:00-03:00,6.798093318939209,6.798093318939209,6.798093318939209,6.798093318939209,0,0.0,0.0,0.0,1.1193041372524821,6.798093318939209,6.798093318939209,0.001785620992249581,0.0,10,4,2012,Tuesday
177,2012-04-11 00:00:00-03:00,6.798093318939209,6.798093318939209,6.798093318939209,6.798093318939209,0,0.0,0.0,0.0,1.1193041372524821,6.798093318939209,6.798093318939209,0.0,0.0,11,4,2012,Wednesday
178,2012-04-12 00:00:00-03:00,6.798093318939209,6.798093318939209,6.798093318939209,6.798093318939209,0,0.0,0.0,0.0,1.1193041372524821,6.798093318939209,6.798093318939209,0.0,0.0,12,4,2012,Thursday
179,2012-04-13 00:00:00-03:00,6.798093318939209,6.798093318939209,6.798093318939209,6.798093318939209,0,0.0,0.0,0.0,1.1193041372524821,6.798093318939209,6.798093318939209,0.0,0.0,13,4,2012,Friday
180,2012-04-16 00:00:00-03:00,6.798093318939209,6.798093318939209,6.798093318939209,6.798093318939209,0,0.0,0.0,0.0,1.1193041372524821,6.798093318939209,6.798093318939209,0.0,0.0,16,4,2012,Monday
181,2012-04-17 00:00:00-03:00,6.798093318939209,6.798093318939209,6.798093318939209,6.798093318939209,0,0.0,0.0,0.0,1.1193041372524821,6.798093318939209,6.798093318939209,0.0,0.0,17,4,2012,Tuesday
182,2012-04-18 00:00:00-03:00,6.798093318939209,6.798093318939209,6.798093318939209,6.798093318939209,0,0.0,0.0,0.0,1.1193041372524821,6.798093318939209,6.798093318939209,0.0,0.0,18,4,2012,Wednesday
183,2012-04-19 00:00:00-03:00,6.798093318939209,6.798093318939209,6.798093318939209,6.798093318939209,0,0.0,0.0,0.0,1.1193041372524821,6.798093318939209,6.798093318939209,0.0,0.0,19,4,2012,Thursday
184,2012-04-20 00:00:00-03:00,6.798093318939209,6.798093318939209,6.798093318939209,6.798093318939209,0,0.0,0.0,0.0,1.1193041372524821,6.798093318939209,6.798093318939209,0.0,0.0,20,4,2012,Friday
185,2012-04-23 00:00:00-03:00,6.798093318939209,6.798093318939209,6.798093318939209,6.798093318939209,0,0.0,0.0,0.0,1.1193041372524821,6.798093318939209,6.798093318939209,0.0,0.0,23,4,2012,Monday
186,2012-04-24 00:00:00-03:00,6.798093318939209,6.798093318939209,6.798093318939209,6.798093318939209,0,0.0,0.0,0.0,1.1193041372524821,6.798093318939209,6.798093318939209,0.0,0.0,24,4,2012,Tuesday
187,2012-04-25 00:00:00-03:00,6.798093318939209,6.798093318939209,6.798093318939209,6.798093318939209,0,0.0,0.0,0.0,1.1193041372524821,6.798093318939209,6.798093318939209,0.0,0.0,25,4,2012,Wednesday
188,2012-04-26 00:00:00-03:00,6.798093318939209,6.798093318939209,6.798093318939209,6.798093318939209,0,0.0,0.0,0.0,1.1193041372524821,6.798093318939209,6.798093318939209,0.0,0.0,26,4,2012,Thursday
189,2012-04-27 00:00:00-03:00,6.798093318939209,6.798093318939209,6.798093318939209,6.798093318939209,0,0.0,0.0,0.0,1.1193041372524821,6.798093318939209,6.798093318939209,0.0,0.0,27,4,2012,Friday
190,2012-04-30 00:00:00-03:00,6.798093318939209,6.798093318939209,6.798093318939209,6.798093318939209,0,0.0,0.0,0.0,1.1193041372524821,6.798093318939209,6.798093318939209,0.0,0.0,30,4,2012,Monday
191,2012-05-02 00:00:00-03:00,6.798093318939209,6.798093318939209,6.798093318939209,6.798093318939209,0,0.0,0.0,0.0,1.1193041372524821,6.798093318939209,6.798093318939209,0.0,0.0,2,5,2012,Wednesday
192,2012-05-03 00:00:00-03:00,6.798093318939209,6.798093318939209,6.798093318939209,6.798093318939209,0,0.0,0.0,0.0,1.1193041372524821,6.798093318939209,6.798093318939209,0.0,0.0,3,5,2012,Thursday
193,2012-05-04 00:00:00-03:00,8.52815055847168,8.52815055847168,8.52815055847168,8.52815055847168,45600,0.0,0.0,0.2544915402547656,1.404157571155398,7.144104766845703,6.884596180915833,0.056906038370828,1.7300572395324707,4,5,2012,Friday
194,2012-05-07 00:00:00-03:00,8.52815055847168,8.52815055847168,8.52815055847168,8.52815055847168,0,0.0,0.0,0.0,1.404157571155398,7.490116214752197,6.971099042892456,0.056906038370828,0.0,7,5,2012,Monday
195,2012-05-08 00:00:00-03:00,8.52815055847168,8.52815055847168,8.52815055847168,8.52815055847168,0,0.0,0.0,0.0,1.404157571155398,7.836127662658692,7.057601904869079,0.056906038370828,0.0,8,5,2012,Tuesday
196,2012-05-09 00:00:00-03:00,8.52815055847168,8.52815055847168,8.52815055847168,8.52815055847168,0,0.0,0.0,0.0,1.404157571155398,8.182139110565185,7.144104766845703,0.056906038370828,0.0,9,5,2012,Wednesday
197,2012-05-10 00:00:00-03:00,8.52815055847168,8.52815055847168,8.52815055847168,8.52815055847168,0,0.0,0.0,0.0,1.404157571155398,8.52815055847168,7.230607628822327,0.056906038370828,0.0,10,5,2012,Thursday
198,2012-05-11 00:00:00-03:00,8.52815055847168,8.52815055847168,8.52815055847168,8.52815055847168,0,0.0,0.0,0.0,1.404157571155398,8.52815055847168,7.31711049079895,0.056906038370828,0.0,11,5,2012,Friday
199,2012-05-14 00:00:00-03:00,8.52815055847168,8.52815055847168,8.52815055847168,8.52815055847168,0,0.0,0.0,0.0,1.404157571155398,8.52815055847168,7.403613352775574,0.056906038370828,0.0,14,5,2012,Monday
200,2012-05-15 00:00:00-03:00,8.52815055847168,8.52815055847168,8.52815055847168,8.52815055847168,0,0.0,0.0,0.0,1.404157571155398,8.52815055847168,7.490116214752197,0.056906038370828,0.0,15,5,2012,Tuesday
201,2012-05-16 00:00:00-03:00,8.52815055847168,8.52815055847168,8.52815055847168,8.52815055847168,0,0.0,0.0,0.0,1.404157571155398,8.52815055847168,7.576619076728821,0.056906038370828,0.0,16,5,2012,Wednesday
202,2012-05-17 00:00:00-03:00,8.52815055847168,8.52815055847168,8.52815055847168,8.52815055847168,0,0.0,0.0,0.0,1.404157571155398,8.52815055847168,7.663121938705444,0.056906038370828,0.0,17,5,2012,Thursday
203,2012-05-18 00:00:00-03:00,8.52815055847168,8.52815055847168,8.52815055847168,8.52815055847168,0,0.0,0.0,0.0,1.404157571155398,8.52815055847168,7.749624800682068,0.056906038370828,0.0,18,5,2012,Friday
204,2012-05-21 00:00:00-03:00,8.52815055847168,8.52815055847168,8.52815055847168,8.52815055847168,0,0.0,0.0,0.0,1.404157571155398,8.52815055847168,7.836127662658692,0.056906038370828,0.0,21,5,2012,Monday
205,2012-05-22 00:00:00-03:00,8.52815055847168,8.52815055847168,8.52815055847168,8.52815055847168,0,0.0,0.0,0.0,1.404157571155398,8.52815055847168,7.922630524635315,0.056906038370828,0.0,22,5,2012,Tuesday
206,2012-05-23 00:00:00-03:00,8.52815055847168,8.52815055847168,8.52815055847168,8.52815055847168,0,0.0,0.0,0.0,1.404157571155398,8.52815055847168,8.00913338661194,0.056906038370828,0.0,23,5,2012,Wednesday
207,2012-05-24 00:00:00-03:00,8.52815055847168,8.52815055847168,8.52815055847168,8.52815055847168,0,0.0,0.0,0.0,1.404157571155398,8.52815055847168,8.095636248588562,0.056906038370828,0.0,24,5,2012,Thursday
208,2012-05-25 00:00:00-03:00,8.52815055847168,8.52815055847168,8.52815055847168,8.52815055847168,0,0.0,0.0,0.0,1.404157571155398,8.52815055847168,8.182139110565185,0.056906038370828,0.0,25,5,2012,Friday
209,2012-05-28 00:00:00-03:00,8.52815055847168,8.52815055847168,8.52815055847168,8.52815055847168,0,0.0,0.0,0.0,1.404157571155398,8.52815055847168,8.26864197254181,0.056906038370828,0.0,28,5,2012,Monday
210,2012-05-29 00:00:00-03:00,8.52815055847168,8.52815055847168,8.52815055847168,8.52815055847168,0,0.0,0.0,0.0,1.404157571155398,8.52815055847168,8.355144834518432,0.056906038370828,0.0,29,5,2012,Tuesday
211,2012-05-30 00:00:00-03:00,8.52815055847168,8.52815055847168,8.52815055847168,8.52815055847168,0,0.0,0.0,0.0,1.404157571155398,8.52815055847168,8.441647696495057,0.056906038370828,0.0,30,5,2012,Wednesday
212,2012-05-31 00:00:00-03:00,8.52815055847168,8.52815055847168,8.52815055847168,8.52815055847168,0,0.0,0.0,0.0,1.404157571155398,8.52815055847168,8.52815055847168,0.056906038370828,0.0,31,5,2012,Thursday
213,2012-06-01 00:00:00-03:00,8.52815055847168,8.52815055847168,8.52815055847168,8.52815055847168,0,0.0,0.0,0.0,1.404157571155398,8.52815055847168,8.52815055847168,0.0,0.0,1,6,2012,Friday
214,2012-06-04 00:00:00-03:00,8.52815055847168,8.52815055847168,8.52815055847168,8.52815055847168,0,0.0,0.0,0.0,1.404157571155398,8.52815055847168,8.52815055847168,0.0,0.0,4,6,2012,Monday
215,2012-06-05 00:00:00-03:00,8.52815055847168,8.52815055847168,8.52815055847168,8.52815055847168,0,0.0,0.0,0.0,1.404157571155398,8.52815055847168,8.52815055847168,0.0,0.0,5,6,2012,Tuesday
216,2012-06-06 00:00:00-03:00,8.52815055847168,8.52815055847168,8.52815055847168,8.52815055847168,0,0.0,0.0,0.0,1.404157571155398,8.52815055847168,8.52815055847168,0.0,0.0,6,6,2012,Wednesday
217,2012-06-08 00:00:00-03:00,8.52815055847168,8.52815055847168,8.52815055847168,8.52815055847168,0,0.0,0.0,0.0,1.404157571155398,8.52815055847168,8.52815055847168,0.0,0.0,8,6,2012,Friday
218,2012-06-11 00:00:00-03:00,8.52815055847168,8.52815055847168,8.52815055847168,8.52815055847168,0,0.0,0.0,0.0,1.404157571155398,8.52815055847168,8.52815055847168,0.0,0.0,11,6,2012,Monday
219,2012-06-12 00:00:00-03:00,8.52815055847168,8.52815055847168,8.52815055847168,8.52815055847168,0,0.0,0.0,0.0,1.404157571155398,8.52815055847168,8.52815055847168,0.0,0.0,12,6,2012,Tuesday
220,2012-06-13 00:00:00-03:00,8.587024688720703,8.587024688720703,8.587024688720703,8.587024688720703,0,0.084575,0.0,0.00690350502671877,1.4138511800061744,8.539925384521485,8.53109426498413,0.00154367065227535,0.05887413024902344,13,6,2012,Wednesday
221,2012-06-14 00:00:00-03:00,8.587024688720703,8.587024688720703,8.587024688720703,8.587024688720703,0,0.0,0.0,0.0,1.4138511800061744,8.551700210571289,8.534037971496582,0.00154367065227535,0.0,14,6,2012,Thursday
222,2012-06-15 00:00:00-03:00,8.587024688720703,8.587024688720703,8.587024688720703,8.587024688720703,0,0.0,0.0,0.0,1.4138511800061744,8.563475036621094,8.536981678009033,0.00154367065227535,0.0,15,6,2012,Friday
223,2012-06-18 00:00:00-03:00,8.587024688720703,8.587024688720703,8.587024688720703,8.587024688720703,0,0.0,0.0,0.0,1.4138511800061744,8.575249862670898,8.539925384521485,0.00154367065227535,0.0,18,6,2012,Monday
224,2012-06-19 00:00:00-03:00,8.587024688720703,8.587024688720703,8.587024688720703,8.587024688720703,0,0.0,0.0,0.0,1.4138511800061744,8.587024688720703,8.542869091033936,0.00154367065227535,0.0,19,6,2012,Tuesday
225,2012-06-20 00:00:00-03:00,8.587024688720703,8.587024688720703,8.587024688720703,8.587024688720703,0,0.0,0.0,0.0,1.4138511800061744,8.587024688720703,8.545812797546386,0.00154367065227535,0.0,20,6,2012,Wednesday
226,2012-06-21 00:00:00-03:00,8.587024688720703,8.587024688720703,8.587024688720703,8.587024688720703,0,0.0,0.0,0.0,1.4138511800061744,8.587024688720703,8.548756504058838,0.00154367065227535,0.0,21,6,2012,Thursday
227,2012-06-22 00:00:00-03:00,8.587024688720703,8.587024688720703,8.587024688720703,8.587024688720703,0,0.0,0.0,0.0,1.4138511800061744,8.587024688720703,8.551700210571289,0.00154367065227535,0.0,22,6,2012,Friday
228,2012-06-25 00:00:00-03:00,8.587024688720703,8.587024688720703,8.587024688720703,8.587024688720703,0,0.0,0.0,0.0,1.4138511800061744,8.587024688720703,8.554643917083741,0.00154367065227535,0.0,25,6,2012,Monday
229,2012-06-26 00:00:00-03:00,8.587024688720703,8.587024688720703,8.587024688720703,8.587024688720703,0,0.0,0.0,0.0,1.4138511800061744,8.587024688720703,8.557587623596191,0.00154367065227535,0.0,26,6,2012,Tuesday
230,2012-06-27 00:00:00-03:00,8.587024688720703,8.587024688720703,8.587024688720703,8.587024688720703,0,0.0,0.0,0.0,1.4138511800061744,8.587024688720703,8.560531330108642,0.00154367065227535,0.0,27,6,2012,Wednesday
231,2012-06-28 00:00:00-03:00,8.587024688720703,8.587024688720703,8.587024688720703,8.587024688720703,0,0.0,0.0,0.0,1.4138511800061744,8.587024688720703,8.563475036621094,0.00154367065227535,0.0,28,6,2012,Thursday
232,2012-06-29 00:00:00-03:00,8.587024688720703,8.587024688720703,8.587024688720703,8.587024688720703,0,0.0,0.0,0.0,1.4138511800061744,8.587024688720703,8.566418743133545,0.00154367065227535,0.0,29,6,2012,Friday
233,2012-07-02 00:00:00-03:00,8.587024688720703,8.587024688720703,8.587024688720703,8.587024688720703,0,0.0,0.0,0.0,1.4138511800061744,8.587024688720703,8.569362449645997,0.00154367065227535,0.0,2,7,2012,Monday
234,2012-07-03 00:00:00-03:00,8.587024688720703,8.587024688720703,8.587024688720703,8.587024688720703,0,0.0,0.0,0.0,1.4138511800061744,8.587024688720703,8.572306156158447,0.00154367065227535,0.0,3,7,2012,Tuesday
235,2012-07-04 00:00:00-03:00,8.587024688720703,8.587024688720703,8.587024688720703,8.587024688720703,0,0.0,0.0,0.0,1.4138511800061744,8.587024688720703,8.575249862670898,0.00154367065227535,0.0,4,7,2012,Wednesday
236,2012-07-05 00:00:00-03:00,8.587024688720703,8.587024688720703,8.587024688720703,8.587024688720703,0,0.0,0.0,0.0,1.4138511800061744,8.587024688720703,8.57819356918335,0.00154367065227535,0.0,5,7,2012,Thursday
